primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
blrwar1,[],[''],53.6157,0.1401,Acrocephalus dumetorum,Blyth's Reed Warbler,Tim Vaughan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://xeno-canto.org/802806,blrwar1/XC802806.ogg
blrwar1,[],[''],58.5691,16.1088,Acrocephalus dumetorum,Blyth's Reed Warbler,Ulf Larsson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/803898,blrwar1/XC803898.ogg
blrwar1,[],[''],60.0493,17.7418,Acrocephalus dumetorum,Blyth's Reed Warbler,Nils-Olof Jerling,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/805580,blrwar1/XC805580.ogg
blrwar1,[],[''],57.8115,13.0181,Acrocephalus dumetorum,Blyth's Reed Warbler,Henrik Ahlberg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/805882,blrwar1/XC805882.ogg
blrwar1,[],[''],56.196,16.3985,Acrocephalus dumetorum,Blyth's Reed Warbler,Jonas Pedersen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/806243,blrwar1/XC806243.ogg
blrwar1,[],[''],58.5224,14.5264,Acrocephalus dumetorum,Blyth's Reed Warbler,Musse Björklund,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/807127,blrwar1/XC807127.ogg
blrwar1,[],[''],59.8253,17.6665,Acrocephalus dumetorum,Blyth's Reed Warbler,Nils-Olof Jerling,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/807160,blrwar1/XC807160.ogg
blrwar1,[],[''],59.2688,15.1679,Acrocephalus dumetorum,Blyth's Reed Warbler,Per Hasselgren,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/807191,blrwar1/XC807191.ogg
blrwar1,[],[''],58.7396,17.8657,Acrocephalus dumetorum,Blyth's Reed Warbler,Alan Dalton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/807194,blrwar1/XC807194.ogg
blrwar1,[],[''],53.6157,0.1401,Acrocephalus dumetorum,Blyth's Reed Warbler,Colin Bushell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/807311,blrwar1/XC807311.ogg
blrwar1,[],[''],,,Acrocephalus dumetorum,Blyth's Reed Warbler,Yngve Hareland,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/807464,blrwar1/XC807464.ogg
blrwar1,[],[''],56.2139,16.4084,Acrocephalus dumetorum,Blyth's Reed Warbler,Jonas Pedersen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/807822,blrwar1/XC807822.ogg
blrwar1,[],[''],57.8654,14.3314,Acrocephalus dumetorum,Blyth's Reed Warbler,Albin Stjernman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/807847,blrwar1/XC807847.ogg
blrwar1,[],[''],60.2384,17.4618,Acrocephalus dumetorum,Blyth's Reed Warbler,Kalle Brinell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/807926,blrwar1/XC807926.ogg
blrwar1,[],[''],60.197,17.439,Acrocephalus dumetorum,Blyth's Reed Warbler,Kalle Brinell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/807928,blrwar1/XC807928.ogg
blrwar1,[],[''],53.9025,20.1735,Acrocephalus dumetorum,Blyth's Reed Warbler,Krzysztof Jankowski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/808108,blrwar1/XC808108.ogg
blrwar1,[],[''],53.9025,20.1735,Acrocephalus dumetorum,Blyth's Reed Warbler,Krzysztof Jankowski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/808109,blrwar1/XC808109.ogg
blrwar1,[],[''],58.8207,16.9392,Acrocephalus dumetorum,Blyth's Reed Warbler,Jan Hägg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/808169,blrwar1/XC808169.ogg
blrwar1,[],[''],59.8937,11.1182,Acrocephalus dumetorum,Blyth's Reed Warbler,Turid Brox Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/808194,blrwar1/XC808194.ogg
blrwar1,[],[''],59.2919,15.2512,Acrocephalus dumetorum,Blyth's Reed Warbler,Nils Eriksson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/808760,blrwar1/XC808760.ogg
blrwar1,[],[''],60.6702,17.1866,Acrocephalus dumetorum,Blyth's Reed Warbler,Håkan Söderman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,https://xeno-canto.org/808917,blrwar1/XC808917.ogg
blrwar1,[],[''],63.7818,20.2943,Acrocephalus dumetorum,Blyth's Reed Warbler,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/809167,blrwar1/XC809167.ogg
blrwar1,[],[''],52.0843,4.3515,Acrocephalus dumetorum,Blyth's Reed Warbler,Rinse van der Vliet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/809208,blrwar1/XC809208.ogg
blrwar1,[],[''],52.0843,4.3515,Acrocephalus dumetorum,Blyth's Reed Warbler,Rinse van der Vliet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/809209,blrwar1/XC809209.ogg
blrwar1,[],[''],52.1168,4.4208,Acrocephalus dumetorum,Blyth's Reed Warbler,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/809377,blrwar1/XC809377.ogg
blrwar1,[],[''],53.3921,6.3087,Acrocephalus dumetorum,Blyth's Reed Warbler,Rik Winters,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/809449,blrwar1/XC809449.ogg
blrwar1,[],[''],57.9624,11.551,Acrocephalus dumetorum,Blyth's Reed Warbler,Tomas Torstenson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/809515,blrwar1/XC809515.ogg
blrwar1,[],[''],60.4307,-1.2976,Acrocephalus dumetorum,Blyth's Reed Warbler,Roger Riddington,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/810149,blrwar1/XC810149.ogg
blrwar1,[],[''],60.9266,14.6101,Acrocephalus dumetorum,Blyth's Reed Warbler,Per Thyberg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/810324,blrwar1/XC810324.ogg
blrwar1,[],[''],60.6614,15.5737,Acrocephalus dumetorum,Blyth's Reed Warbler,Anders Westman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/814045,blrwar1/XC814045.ogg
blrwar1,[],[''],58.6429,25.0324,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/825876,blrwar1/XC825876.ogg
blrwar1,[],[''],58.651,25.0395,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/826043,blrwar1/XC826043.ogg
blrwar1,[],[''],58.6518,25.0503,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/826057,blrwar1/XC826057.ogg
blrwar1,[],[''],58.6422,25.0321,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/826060,blrwar1/XC826060.ogg
blrwar1,[],[''],58.6385,25.0257,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/826766,blrwar1/XC826766.ogg
blrwar1,[],[''],58.6368,25.0234,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/826779,blrwar1/XC826779.ogg
blrwar1,[],[''],58.6466,25.0173,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/826787,blrwar1/XC826787.ogg
blrwar1,[],[''],58.6489,25.0122,Acrocephalus dumetorum,Blyth's Reed Warbler,FlackoWeasel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/826790,blrwar1/XC826790.ogg
blrwar1,[],[''],46.8815,6.2691,Acrocephalus dumetorum,Blyth's Reed Warbler,Georges Bedrines,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/842252,blrwar1/XC842252.ogg
bncwoo3,[],[''],29.5328,78.9278,Yungipicus nanus,Brown-capped Pygmy Woodpecker,vir joshi,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://xeno-canto.org/138654,bncwoo3/XC138654.ogg
bncwoo3,[],[''],27.1501,77.5001,Yungipicus nanus,Brown-capped Pygmy Woodpecker,David Farrow,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://xeno-canto.org/19612,bncwoo3/XC19612.ogg
bncwoo3,[],[''],15.4346,74.0985,Yungipicus nanus,Brown-capped Pygmy Woodpecker,Andrew Mascarenhas,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/197598,bncwoo3/XC197598.ogg
bncwoo3,[],[''],28.4864,81.2409,Yungipicus nanus,Brown-capped Pygmy Woodpecker,Benj+Ram (BCN),Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/251868,bncwoo3/XC251868.ogg
bncwoo3,[],[''],15.459,74.09,Yungipicus nanus,Brown-capped Pygmy Woodpecker,Mandar Bhagat,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/551837,bncwoo3/XC551837.ogg
bncwoo3,[],[''],27.1593,77.5232,Yungipicus nanus,Brown-capped Pygmy Woodpecker,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/620471,bncwoo3/XC620471.ogg
bncwoo3,[],[''],10.3263,77.2088,Yungipicus nanus,Brown-capped Pygmy Woodpecker,Sathyan Meppayur,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/741495,bncwoo3/XC741495.ogg
brakit1,[],"['call', 'song']",4.9327,100.4593,Haliastur indus,Brahminy Kite,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/151328,brakit1/XC151328.ogg
brakit1,[],['call'],15.5442,73.7733,Haliastur indus,Brahminy Kite,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/163895,brakit1/XC163895.ogg
brakit1,[],['call'],15.5442,73.7733,Haliastur indus,Brahminy Kite,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/163896,brakit1/XC163896.ogg
brakit1,[],['call'],-28.196,153.5159,Haliastur indus,Brahminy Kite,nick talbot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/188232,brakit1/XC188232.ogg
brakit1,[],"['call', 'flight call']",-5.4591,150.0927,Haliastur indus,Brahminy Kite,Phil Gregory,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/190244,brakit1/XC190244.ogg
brakit1,[],['flight call'],15.5565,73.836,Haliastur indus,Brahminy Kite,Andrew Mascarenhas,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/196654,brakit1/XC196654.ogg
brakit1,[],['call'],15.5334,73.8167,Haliastur indus,Brahminy Kite,Andrew Mascarenhas,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/197756,brakit1/XC197756.ogg
brakit1,[],['call'],3.3367,101.2439,Haliastur indus,Brahminy Kite,Antero Lindholm,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/204374,brakit1/XC204374.ogg
brakit1,[],['call'],15.5442,73.7733,Haliastur indus,Brahminy Kite,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/208281,brakit1/XC208281.ogg
brakit1,[],['call'],15.5442,73.7733,Haliastur indus,Brahminy Kite,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/208282,brakit1/XC208282.ogg
brakit1,[],['call'],15.5442,73.7733,Haliastur indus,Brahminy Kite,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/208283,brakit1/XC208283.ogg
brakit1,"['comtai1', 'houcro1', 'whtkin2']",['call'],15.5442,73.7733,Haliastur indus,Brahminy Kite,Albert Lastukhin & Sergei Karpeev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/209216,brakit1/XC209216.ogg
brakit1,[],['flight call'],15.5565,73.836,Haliastur indus,Brahminy Kite,Pankaj Lad,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/215852,brakit1/XC215852.ogg
brakit1,[],['call'],-5.4368,150.0877,Haliastur indus,Brahminy Kite,Todd Mark,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/246760,brakit1/XC246760.ogg
brakit1,[],['call'],-6.1745,105.9697,Haliastur indus,Brahminy Kite,Bas van Balen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/284777,brakit1/XC284777.ogg
brakit1,[],['call'],-10.5501,161.8334,Haliastur indus,Brahminy Kite,Niels Krabbe,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/32855,brakit1/XC32855.ogg
brakit1,[],['call'],-10.5501,161.8334,Haliastur indus,Brahminy Kite,Niels Krabbe,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/32856,brakit1/XC32856.ogg
brakit1,[],['call'],10.4084,76.7191,Haliastur indus,Brahminy Kite,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/353968,brakit1/XC353968.ogg
brakit1,[],"['call', 'male']",15.5253,73.915,Haliastur indus,Brahminy Kite,Andrew Mascarenhas,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/386935,brakit1/XC386935.ogg
brakit1,[],['call'],9.9031,76.2646,Haliastur indus,Brahminy Kite,Dilip KG,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/399255,brakit1/XC399255.ogg
brakit1,[],['call'],-17.9898,122.3704,Haliastur indus,Brahminy Kite,Nigel Jackett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/430881,brakit1/XC430881.ogg
brakit1,[],['call'],1.4168,103.7287,Haliastur indus,Brahminy Kite,Kim Chuah Lim,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/456866,brakit1/XC456866.ogg
brakit1,[],['call'],11.5108,75.7021,Haliastur indus,Brahminy Kite,Sathyan Meppayur,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/537471,brakit1/XC537471.ogg
brakit1,[],['Song'],1.2839,103.7913,Haliastur indus,Brahminy Kite,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/575563,brakit1/XC575563.ogg
brakit1,[],['Song'],1.2839,103.7913,Haliastur indus,Brahminy Kite,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/575564,brakit1/XC575564.ogg
brakit1,[],['Song'],1.2839,103.7913,Haliastur indus,Brahminy Kite,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/575565,brakit1/XC575565.ogg
brakit1,[],['Call'],0.6837,104.26,Haliastur indus,Brahminy Kite,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/578793,brakit1/XC578793.ogg
brakit1,[],['flight call'],15.3785,73.9438,Haliastur indus,Brahminy Kite,Mandar Bhagat,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/598947,brakit1/XC598947.ogg
brakit1,[],['call'],8.3626,98.5779,Haliastur indus,Brahminy Kite,Somkiat Pakapinyo (Chai),Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/644542,brakit1/XC644542.ogg
brakit1,[],['uncertain'],4.8357,100.6179,Haliastur indus,Brahminy Kite,Jani Sleutel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/651717,brakit1/XC651717.ogg
brakit1,['pursun4'],"['adult', 'bird in hand', 'call', 'sex uncertain', 'song']",12.8809,80.092,Haliastur indus,Brahminy Kite,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/663573,brakit1/XC663573.ogg
brakit1,['houcro1'],"['adult', 'bird in hand', 'call', 'sex uncertain', 'song']",12.8809,80.092,Haliastur indus,Brahminy Kite,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/663575,brakit1/XC663575.ogg
brakit1,['houcro1'],"['adult', 'bird in hand', 'call', 'sex uncertain', 'song']",12.8809,80.092,Haliastur indus,Brahminy Kite,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/663576,brakit1/XC663576.ogg
brakit1,['houcro1'],"['adult', 'bird in hand', 'call', 'sex uncertain', 'song']",12.8809,80.092,Haliastur indus,Brahminy Kite,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/663577,brakit1/XC663577.ogg
brakit1,[],['Call'],1.2914,103.7667,Haliastur indus,Brahminy Kite,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/665742,brakit1/XC665742.ogg
brakit1,[],['Call'],1.2914,103.7667,Haliastur indus,Brahminy Kite,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/665743,brakit1/XC665743.ogg
brakit1,[],"['adult', 'call', 'sex uncertain']",13.7762,98.2022,Haliastur indus,Brahminy Kite,Thet Zaw Naing,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,http://xeno-canto.org/684723,brakit1/XC684723.ogg
brakit1,[],"['adult', 'call', 'sex uncertain']",25.1143,96.3713,Haliastur indus,Brahminy Kite,Thet Zaw Naing,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/685003,brakit1/XC685003.ogg
brakit1,[],[''],13.15,77.49,Haliastur indus,Brahminy Kite,Abdus Shakur,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/702713,brakit1/XC702713.ogg
brakit1,[],[''],17.0407,96.0985,Haliastur indus,Brahminy Kite,Thet Zaw Naing,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/736313,brakit1/XC736313.ogg
brakit1,[],[''],10.1348,76.7563,Haliastur indus,Brahminy Kite,Sathyan Meppayur,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/743675,brakit1/XC743675.ogg
brakit1,[],[''],-3.4802,142.0495,Haliastur indus,Brahminy Kite,Elisabeth Hein,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/815593,brakit1/XC815593.ogg
brakit1,[],[''],-5.7524,143.9483,Haliastur indus,Brahminy Kite,Phil Gregory,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/825161,brakit1/XC825161.ogg
brakit1,[],[''],-6.0849,154.9719,Haliastur indus,Brahminy Kite,Jan-Uwe Schmidt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/827537,brakit1/XC827537.ogg
brasta1,[],['call'],27.1501,77.5001,Sturnia pagodarum,Brahminy Starling,David Farrow,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/19605,brasta1/XC19605.ogg
brasta1,[],['call'],21.1458,79.0882,Sturnia pagodarum,Brahminy Starling,Madhushri Mudke ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/200264,brasta1/XC200264.ogg
brasta1,[],['song'],23.2378,69.6671,Sturnia pagodarum,Brahminy Starling,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/308264,brasta1/XC308264.ogg
brasta1,[],"['Thermal Power Station in service', 'call']",21.0421,75.8535,Sturnia pagodarum,Brahminy Starling,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/334045,brasta1/XC334045.ogg
brasta1,[],['call'],21.0421,75.8535,Sturnia pagodarum,Brahminy Starling,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/334046,brasta1/XC334046.ogg
brasta1,"['ashpri1', 'brasta1']","['begging call', 'call', 'juvenile']",21.0476,75.8539,Sturnia pagodarum,Brahminy Starling,Lakshmikant Rajaram Neve,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/336390,brasta1/XC336390.ogg
brasta1,[],['call'],12.8312,80.0385,Sturnia pagodarum,Brahminy Starling,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/424372,brasta1/XC424372.ogg
brasta1,['yebbab1'],['call'],12.8312,80.0385,Sturnia pagodarum,Brahminy Starling,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/424374,brasta1/XC424374.ogg
brasta1,"['asikoe2', 'yebbab1']",['call'],12.8312,80.0385,Sturnia pagodarum,Brahminy Starling,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/424375,brasta1/XC424375.ogg
brasta1,[],['call'],12.8174,80.0449,Sturnia pagodarum,Brahminy Starling,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/443646,brasta1/XC443646.ogg
